date,sst
20131208,0.8636986301369862
20131209,0.8636986301369862
20131210,0.8636986301369862
20131211,0.8636986301369862
20131212,0.8636986301369862
20131213,0.8636986301369862
20131214,0.7154109589041096
20131215,0.6881506849315069
20131216,0.6749315068493151
20131217,0.6696575342465754
20131218,0.6606164383561643
20131219,0.5925342465753424
20131220,0.5925342465753424
20131221,0.5925342465753424
20131222,0.5925342465753424
20131223,0.5925342465753424
20131224,0.5925342465753424
20131225,0.5925342465753424
20131226,0.5925342465753424
20131227,0.5925342465753424
20131228,0.5905479452054795
20131229,0.3363698630136987
20131230,0.06232876712328767
20131231,0.010068493150684933
20140101,0.006917808219178082
20140102,0.0
20140103,0.0
20140104,0.0
20140105,0.0
20140106,0.0
20140107,0.0
20140108,0.0
20140109,0.0
20140110,0.0
20140111,0.0
20140112,0.0
20140113,0.0
20140114,0.0
20140115,0.0
20140116,0.0
20140117,0.0
20140118,0.0
20140119,0.0
20140120,0.0
20140121,0.0
20140122,0.0
20140123,0.0
20140124,0.0
20140125,0.0
20140126,0.0
20140127,0.0
20140128,0.0
20140129,0.0
20140130,0.0
20140131,0.0
20140201,0.0
20140202,0.0
20140203,0.0
20140204,0.0
20140205,0.0
20140206,0.0
20140207,0.0
20140208,0.0
20140209,0.0
20140210,0.0
20140211,0.0
20140212,0.0
20140213,0.0
20140214,0.0
20140215,0.0
20140216,0.0
20140217,0.0
20140218,0.0
20140219,0.0
20140220,0.0
20140221,0.0
20140222,0.0
20140223,0.0
20140224,0.0
20140225,0.0
20140226,0.0
20140227,0.0
20140228,0.0
20140301,0.0
20140302,0.0
20140303,0.0
20140304,0.0
20140305,0.0
20140306,0.0
20140307,0.0
20140308,0.0
20140309,0.0
20140310,0.0
20140311,0.0
20140312,0.0
20140313,0.0
20140314,0.0
20140315,0.0
20140316,0.0
20140317,0.0
20140318,0.0
20140319,0.0
20140320,0.0
20140321,0.0
20140322,0.0
20140323,0.0
20140324,0.0
20140325,0.0
20140326,0.0
20140327,0.0
20140328,0.0
20140329,0.0
20140330,0.0
20140331,0.0
20140401,0.0
20140402,0.0
20140403,0.0
20140404,0.0
20140405,0.0
20140406,0.0
20140407,0.0
20140408,0.0
20140409,0.0
20140410,0.0
20140411,0.0
20140412,0.0
20140413,0.0
20140414,0.0
20140415,0.0
20140416,0.0
20140417,0.0
20140418,0.0
20140419,0.0
20140420,0.0
20140421,0.0
20140422,0.0
20140423,0.0
20140424,0.0
20140425,0.0
20140426,0.0
20140427,0.0
20140428,0.0
20140429,0.0
20140430,0.0
20140501,0.0
20140502,0.0
20140503,0.0
20140504,0.0
20140505,0.0
20140506,0.0
20140507,0.0
20140508,0.0
20140509,0.0
20140510,0.0
20140511,0.0
20140512,0.0
20140513,0.0
20140514,0.0
20140515,0.0
20140516,0.0
20140517,0.0
20140518,0.0
20140519,0.0
20140520,0.0
20140521,0.0
20140522,0.0
20140523,0.0
20140524,0.0
20140525,0.0
20140526,0.0
20140527,0.0
20140528,0.0
20140529,0.0
20140530,0.0
20140531,0.0
20140601,0.0
20140602,0.0
20140603,0.0
20140604,0.0
20140605,0.0
20140606,0.0
20140607,0.0
20140608,0.0
20140609,0.0
20140610,0.0
20140611,0.0
20140612,0.0
20140613,0.0
20140614,0.0
20140615,0.0
20140616,0.0
20140617,0.0
20140618,0.0
20140619,0.0
20140620,0.0
20140621,0.0
20140622,0.0
20140623,0.0
20140624,0.0
20140625,0.0
20140626,0.0
20140627,0.0
20140628,0.0
20140629,0.0
20140630,0.0
20140701,0.0
20140702,0.0
20140703,0.0
20140704,0.0
20140705,0.0
20140706,0.0
20140707,0.0
20140708,0.0
20140709,0.0
20140710,0.0
20140711,0.0
20140712,0.0
20140713,0.0
20140714,0.0
20140715,0.0
20140716,0.0
20140717,0.0
20140718,0.0
20140719,0.0
20140720,0.0
20140721,0.0
20140722,0.0
20140723,0.0
20140724,0.0
20140725,0.0
20140726,0.0
20140727,0.0
20140728,0.0
20140729,0.0
20140730,0.0
20140731,0.0
20140801,0.0
20140802,0.0
20140803,0.0
20140804,0.0
20140805,0.0
20140806,0.0
20140807,0.0
20140808,0.0
20140809,0.0
20140810,0.0
20140811,0.0
20140812,0.0
20140813,0.0
20140814,0.0
20140815,0.0
20140816,0.0
20140817,0.0
20140818,0.0
20140819,0.0
20140820,0.0
20140821,0.0
20140822,0.0
20140823,0.0
20140824,0.0
20140825,0.0
20140826,0.0
20140827,0.0
20140828,0.0
20140829,0.0
20140830,6.84931506849315e-05
20140831,0.000136986301369863
20140901,0.000136986301369863
20140902,0.000136986301369863
20140903,0.000136986301369863
20140904,0.000136986301369863
20140905,0.000136986301369863
20140906,0.000136986301369863
20140907,0.000136986301369863
20140908,0.000136986301369863
20140909,0.000136986301369863
20140910,0.000136986301369863
20140911,0.000136986301369863
20140912,0.000136986301369863
20140913,0.000136986301369863
20140914,0.000136986301369863
20140915,0.000136986301369863
20140916,0.000136986301369863
20140917,0.000136986301369863
20140918,0.000136986301369863
20140919,0.000136986301369863
20140920,0.000136986301369863
20140921,0.000136986301369863
20140922,0.000136986301369863
20140923,0.000136986301369863
20140924,0.000136986301369863
20140925,0.000136986301369863
20140926,0.000136986301369863
20140927,0.000136986301369863
20140928,0.000136986301369863
20140929,0.000136986301369863
20140930,0.000136986301369863
20141001,0.000136986301369863
20141002,0.000136986301369863
20141003,0.000136986301369863
20141004,0.000136986301369863
20141005,0.000136986301369863
20141006,0.000136986301369863
20141007,0.000136986301369863
20141008,0.000136986301369863
20141009,0.000136986301369863
20141010,0.000136986301369863
20141011,0.000136986301369863
20141012,0.000136986301369863
20141013,0.000136986301369863
20141014,0.000136986301369863
20141015,0.000136986301369863
20141016,0.000136986301369863
20141017,0.000136986301369863
20141018,0.000136986301369863
20141019,0.000136986301369863
20141020,0.000136986301369863
20141021,0.000136986301369863
20141022,0.000136986301369863
20141023,0.000136986301369863
20141024,0.000136986301369863
20141025,0.000136986301369863
20141026,0.0007534246575342466
20141027,0.0007534246575342466
20141028,0.0007534246575342466
20141029,0.0007534246575342466
20141030,0.0007534246575342466
20141031,0.0007534246575342466
20141101,0.0007534246575342466
20141102,0.0007534246575342466
20141103,0.0007534246575342466
20141104,0.0007534246575342466
20141105,0.0007534246575342466
20141106,0.0007534246575342466
20141107,0.0007534246575342466
20141108,0.0007534246575342466
20141109,0.0007534246575342466
20141110,0.0007534246575342466
20141111,0.0007534246575342466
20141112,0.0007534246575342466
20141113,0.0007534246575342466
20141114,0.0007534246575342466
20141115,0.0007534246575342466
20141116,0.0007534246575342466
20141117,0.0007534246575342466
20141118,0.0007534246575342466
20141119,0.0007534246575342466
20141120,0.0007534246575342466
20141121,0.0007534246575342466
20141122,0.000684931506849315
20141123,0.0006164383561643835
20141124,0.0006164383561643835
20141125,0.0006164383561643835
20141126,0.0006164383561643835
20141127,0.0006164383561643835
20141128,0.0006164383561643835
20141129,0.0006164383561643835
20141130,0.0006164383561643835
20141201,0.0006164383561643835
20141202,0.0006164383561643835
20141203,0.0006164383561643835
20141204,0.0006164383561643835
20141205,0.0006164383561643835
20141206,0.0006164383561643835
20141207,0.0006164383561643835
20141208,0.0006164383561643835
20141209,0.0006164383561643835
20141210,0.0006164383561643835
20141211,0.0006164383561643835
20141212,0.0006164383561643835
20141213,0.0006164383561643835
20141214,0.0006164383561643835
20141215,0.0006164383561643835
20141216,0.0006164383561643835
20141217,0.0006164383561643835
20141218,0.0006164383561643835
20141219,0.0006164383561643835
20141220,0.0006164383561643835
20141221,0.0006164383561643835
20141222,0.0006164383561643835
20141223,0.0006164383561643835
20141224,0.0006164383561643835
20141225,0.0006164383561643835
20141226,0.0006164383561643835
20141227,0.0006164383561643835
20141228,0.0006164383561643835
20141229,0.0006164383561643835
20141230,0.0006164383561643835
20141231,0.0006164383561643835
20150101,0.0006164383561643835
20150102,0.0006164383561643835
20150103,0.0006164383561643835
20150104,0.0006164383561643835
20150105,0.0006164383561643835
20150106,0.0006164383561643835
20150107,0.0006164383561643835
20150108,0.0006164383561643835
20150109,0.0006164383561643835
20150110,0.0006164383561643835
20150111,0.0006164383561643835
20150112,0.0006164383561643835
20150113,0.0006164383561643835
20150114,0.0006164383561643835
20150115,0.0006164383561643835
20150116,0.0006164383561643835
20150117,0.0006164383561643835
20150118,0.0
20150119,0.0
20150120,0.0
20150121,0.0
20150122,0.0
20150123,0.0
20150124,0.0
20150125,0.0
20150126,0.0
20150127,0.0
20150128,0.0
20150129,0.0
20150130,0.0
20150131,0.0
20150201,0.0
20150202,0.0
20150203,0.0
20150204,0.0
20150205,0.0
20150206,0.0
20150207,0.0
20150208,0.0
20150209,0.0
20150210,0.0
20150211,0.0
20150212,0.0
20150213,0.0
20150214,0.0
20150215,0.0
20150216,0.0
20150217,0.0
20150218,0.0
20150219,0.0
20150220,0.0
20150221,0.0
20150222,0.0
20150223,0.0
20150224,0.0
20150225,0.0
20150226,0.0
20150227,0.0
20150228,0.0
20150301,0.0
20150302,0.0
20150303,0.0
20150304,0.0
20150305,0.0
20150306,0.0
20150307,0.0
20150308,0.0
20150309,0.0
20150310,0.0
20150311,0.0
20150312,0.0
20150313,0.0
20150314,0.0
20150315,0.0
20150316,0.0
20150317,0.0
20150318,0.0
20150319,0.0
20150320,0.0
20150321,0.0
20150322,0.0
20150323,0.0
20150324,0.0
20150325,0.0
20150326,0.0
20150327,0.0
20150328,0.0
20150329,0.0
20150330,0.0
20150331,0.0
20150401,0.0
20150402,0.0
20150403,0.0
20150404,0.0
20150405,0.0
20150406,0.0
20150407,0.0
20150408,0.0
20150409,0.0
20150410,0.0
20150411,0.0
20150412,0.0
20150413,0.0
20150414,0.0
20150415,0.0
20150416,0.0
20150417,0.0
20150418,0.0
20150419,0.0
20150420,0.0
20150421,0.0
20150422,0.0
20150423,0.0
20150424,0.0
20150425,0.0
20150426,0.0
20150427,0.0
20150428,0.0
20150429,0.0
20150430,0.0
20150501,0.0
20150502,0.0
20150503,0.0
20150504,0.0
20150505,0.0
20150506,0.0
20150507,0.0
20150508,0.0
20150509,0.0
20150510,0.0
20150511,0.0
20150512,0.0
20150513,0.0
20150514,0.0
20150515,0.0
20150516,0.0
20150517,0.0
20150518,0.0
20150519,0.0
20150520,0.0
20150521,0.0
20150522,0.0
20150523,0.0
20150524,0.0
20150525,0.0
20150526,0.0
20150527,0.0
20150528,0.0
20150529,0.0
20150530,0.0
20150531,0.0
20150601,0.0
20150602,0.0
20150603,0.0
20150604,0.0
20150605,0.0
20150606,0.0
20150607,0.0
20150608,0.0
20150609,0.0
20150610,0.0
20150611,0.0
20150612,0.0
20150613,0.0
20150614,0.0
20150615,0.0
20150616,0.0
20150617,0.0
20150618,0.0
20150619,0.0
20150620,0.0
20150621,0.0
20150622,0.0
20150623,0.0
20150624,0.0
20150625,0.0
20150626,0.0
20150627,0.0
20150628,0.0
20150629,0.0
20150630,0.0
20150701,0.0
20150702,0.0
20150703,0.0
20150704,0.0
20150705,0.0
20150706,0.0
20150707,0.0
20150708,0.0
20150709,0.0
20150710,0.0
20150711,0.0
20150712,0.0
20150713,0.0
20150714,0.0
20150715,0.0
20150716,0.0
20150717,0.0
20150718,0.0
20150719,0.0
20150720,0.0
20150721,0.0
20150722,0.0
20150723,0.0
20150724,0.0
20150725,0.0
20150726,0.0
20150727,0.0
20150728,0.0
20150729,0.0
20150730,0.0
20150731,0.0
20150801,0.0
20150802,0.0
20150803,0.0
20150804,0.0
20150805,0.0
20150806,0.0
20150807,0.0
20150808,0.0
20150809,0.0
20150810,0.0
20150811,0.0
20150812,0.0
20150813,0.0
20150814,0.0
20150815,0.0
20150816,0.0
20150817,0.0
20150818,0.0
20150819,0.0
20150820,0.0
20150821,0.0
20150822,0.0
20150823,0.0
20150824,0.0
20150825,0.0
20150826,0.0
20150827,0.0
20150828,0.0
20150829,0.0
20150830,0.0
20150831,0.0
20150901,0.0
20150902,0.0
20150903,0.0
20150904,0.0
20150905,0.0
20150906,0.0
20150907,0.019041095890410958
20150908,0.05972602739726027
20150909,0.05972602739726027
20150910,0.05972602739726027
20150911,0.05972602739726027
20150912,0.05972602739726027
20150913,0.05972602739726027
20150914,0.05972602739726027
20150915,0.05972602739726027
20150916,0.05972602739726027
20150917,0.05972602739726027
20150918,0.05972602739726027
20150919,0.05972602739726027
20150920,0.05972602739726027
20150921,0.05972602739726027
20150922,0.05972602739726027
20150923,0.09561643835616437
20150924,0.313013698630137
20150925,0.5038356164383562
20150926,0.5215068493150684
20150927,0.5377397260273972
20150928,0.5377397260273972
20150929,0.5377397260273972
20150930,0.5377397260273972
20151001,0.5377397260273972
20151002,0.5377397260273972
20151003,0.5446575342465754
20151004,0.5468493150684932
20151005,0.560958904109589
20151006,0.5776712328767124
20151007,0.5819178082191782
20151008,0.5819178082191782
20151009,0.5819178082191782
20151010,0.5819178082191782
20151011,0.5819178082191782
20151012,0.5819178082191782
20151013,0.5819178082191782
20151014,0.5819178082191782
20151015,0.5819178082191782
20151016,0.5819178082191782
20151017,0.5819178082191782
20151018,0.5819178082191782
20151019,0.5819178082191782
20151020,0.5819178082191782
20151021,0.5819178082191782
20151022,0.5819178082191782
20151023,0.5819178082191782
20151024,0.5819178082191782
20151025,0.5819178082191782
20151026,0.5819178082191782
20151027,0.5819178082191782
20151028,0.5819178082191782
20151029,0.5819178082191782
20151030,0.5819178082191782
20151031,0.5819178082191782
20151101,0.5819178082191782
20151102,0.5819178082191782
20151103,0.5819178082191782
20151104,0.5819178082191782
20151105,0.5819178082191782
20151106,0.5819178082191782
20151107,0.5819178082191782
20151108,0.5819178082191782
20151109,0.5819178082191782
20151110,0.5819178082191782
20151111,0.5819178082191782
20151112,0.5819178082191782
20151113,0.5819178082191782
20151114,0.5819178082191782
20151115,0.5819178082191782
20151116,0.5819178082191782
20151117,0.5819178082191782
20151118,0.5819178082191782
20151119,0.5819178082191782
20151120,0.5819178082191782
20151121,0.5819178082191782
20151122,0.5819178082191782
20151123,0.5819178082191782
20151124,0.5819178082191782
20151125,0.5819178082191782
20151126,0.5819178082191782
20151127,0.5819178082191782
20151128,0.5819178082191782
20151129,0.5819178082191782
20151130,0.5627397260273972
20151201,0.521986301369863
20151202,0.521986301369863
20151203,0.521986301369863
20151204,0.521986301369863
20151205,0.521986301369863
20151206,0.521986301369863
20151207,0.521986301369863
20151208,0.521986301369863
20151209,0.521986301369863
20151210,0.521986301369863
20151211,0.521986301369863
20151212,0.521986301369863
20151213,0.521986301369863
20151214,0.521986301369863
20151215,0.521986301369863
20151216,0.4863013698630137
20151217,0.2687671232876712
20151218,0.07794520547945206
20151219,0.06047945205479452
20151220,0.04424657534246576
20151221,0.04424657534246576
20151222,0.04424657534246576
20151223,0.04424657534246576
20151224,0.04424657534246576
20151225,0.04424657534246576
20151226,0.03719178082191781
20151227,0.0352054794520548
20151228,0.02075342465753425
20151229,0.004178082191780823
20151230,0.0
20151231,0.0
20160101,0.0
20160102,0.0
20160103,0.0
20160104,0.0
20160105,0.0
20160106,0.0
20160107,0.0
20160108,0.0
20160109,0.0
20160110,0.0
20160111,0.0
20160112,0.0
20160113,0.0
20160114,0.0
20160115,0.0
20160116,0.0
20160117,0.0
20160118,0.0
20160119,0.0
20160120,0.0
20160121,0.0
20160122,0.0
20160123,0.0
20160124,0.0
20160125,0.0
20160126,0.0
20160127,0.0
20160128,0.0
20160129,0.0
20160130,0.0
20160131,0.0
20160201,0.0
20160202,0.0
20160203,0.0
20160204,0.0
20160205,0.0
20160206,0.0
20160207,0.0
20160208,0.0
20160209,0.0
20160210,0.0
20160211,0.0
20160212,0.0
20160213,0.0
20160214,0.0
20160215,0.0
20160216,0.0
20160217,0.0
20160218,0.0
20160219,0.0
20160220,0.0
20160221,0.0
20160222,0.0
20160223,0.0
20160224,0.0
20160225,0.0
20160226,0.0
20160227,0.0
20160228,0.0
20160229,0.0
20160301,0.0
20160302,0.0
20160303,0.0
20160304,0.0
20160305,0.0
20160306,0.0
20160307,0.0
20160308,0.0
20160309,0.0
20160310,0.0
20160311,0.0
20160312,0.0
20160313,0.0
20160314,0.0
20160315,0.0
20160316,0.0
20160317,0.0
20160318,0.0
20160319,0.0
20160320,0.0
20160321,0.0
20160322,0.0
20160323,0.0
20160324,0.0
20160325,0.0
20160326,0.0
20160327,0.0
20160328,0.0
20160329,0.0
20160330,0.0
20160331,0.0
20160401,0.0
20160402,0.0
20160403,0.0
20160404,0.0
20160405,0.0
20160406,0.0
20160407,0.0
20160408,0.0
20160409,0.0
20160410,0.0
20160411,0.0
20160412,0.0
20160413,0.0
20160414,0.0
20160415,0.0
20160416,0.0
20160417,0.0
20160418,0.0
20160419,0.0
20160420,0.0
20160421,0.0
20160422,0.0
20160423,0.0
20160424,0.0
20160425,0.0
20160426,0.0
20160427,0.0
20160428,0.0
20160429,0.0
20160430,0.0
20160501,0.0
20160502,0.0
20160503,0.0
20160504,0.0
20160505,0.0
20160506,0.0
20160507,0.0
20160508,0.0
20160509,0.0
20160510,0.0
20160511,0.0
20160512,0.0
20160513,0.0
20160514,0.0
20160515,0.0
20160516,0.0
20160517,0.0
20160518,0.0
20160519,0.0
20160520,0.0
20160521,0.0
20160522,0.0
20160523,0.0
20160524,0.0
20160525,0.0
20160526,0.0
20160527,0.0
20160528,0.0
20160529,0.0
20160530,0.0
20160531,0.0
20160601,0.0
20160602,0.0
20160603,0.0
20160604,0.0
20160605,0.0
20160606,0.0
20160607,0.0
20160608,0.0
20160609,0.0
20160610,0.0
20160611,0.0
20160612,0.0
20160613,0.0
20160614,0.0
20160615,0.0
20160616,0.0
20160617,0.0
20160618,0.0
20160619,0.0
20160620,0.0
20160621,0.0
20160622,0.0
20160623,0.0
20160624,0.0
20160625,0.0
20160626,0.0
20160627,0.0
20160628,0.0
20160629,0.0
20160630,0.0
20160701,0.0
20160702,0.0
20160703,0.0
20160704,0.0
20160705,0.0
20160706,0.0
20160707,0.0
20160708,0.0
20160709,0.0
20160710,0.0
20160711,0.0
20160712,0.0
20160713,0.0
20160714,0.0
20160715,0.0
20160716,0.0
20160717,0.0
20160718,0.0
20160719,0.0
20160720,0.0
20160721,0.0
20160722,0.0
20160723,0.0
20160724,0.0
20160725,0.0
20160726,0.0
20160727,0.0
20160728,0.0
20160729,0.0
20160730,0.0
20160731,0.0
20160801,0.0
20160802,0.0
20160803,0.0
20160804,0.0
20160805,0.0
20160806,0.0
20160807,0.0
20160808,0.0
20160809,0.0
20160810,0.0
20160811,0.0
20160812,0.0
20160813,0.0
20160814,0.0
20160815,0.0
20160816,0.0
20160817,0.0
20160818,0.0
20160819,0.0
20160820,0.0
20160821,0.0
20160822,0.0
20160823,0.0
20160824,0.0
20160825,0.011027397260273974
20160826,0.011027397260273974
20160827,0.011027397260273974
20160828,0.011027397260273974
20160829,0.011027397260273974
20160830,0.011027397260273974
20160831,0.011027397260273974
20160901,0.011027397260273974
20160902,0.011027397260273974
20160903,0.011027397260273974
20160904,0.011027397260273974
20160905,0.011027397260273974
20160906,0.018904109589041096
20160907,0.018904109589041096
20160908,0.018904109589041096
20160909,0.018904109589041096
20160910,0.03328767123287671
20160911,0.03328767123287671
20160912,0.03328767123287671
20160913,0.03328767123287671
20160914,0.03328767123287671
20160915,0.03328767123287671
20160916,0.034999999999999996
20160917,0.0410958904109589
20160918,0.04575342465753424
20160919,0.04589041095890411
20160920,0.06828767123287671
20160921,0.1582191780821918
20160922,0.23828767123287675
20160923,0.3141095890410959
20160924,0.33883561643835614
20160925,0.33883561643835614
20160926,0.3541780821917808
20160927,0.3888356164383561
20160928,0.3888356164383561
20160929,0.3888356164383561
20160930,0.3888356164383561
20161001,0.3888356164383561
20161002,0.3888356164383561
20161003,0.3888356164383561
20161004,0.3888356164383561
20161005,0.3888356164383561
20161006,0.3889041095890411
20161007,0.39123287671232876
20161008,0.39164383561643834
20161009,0.45232876712328773
20161010,0.5190410958904109
20161011,0.523972602739726
20161012,0.523972602739726
20161013,0.523972602739726
20161014,0.523972602739726
20161015,0.523972602739726
20161016,0.523972602739726
20161017,0.523972602739726
20161018,0.523972602739726
20161019,0.5883561643835615
20161020,0.6312328767123287
20161021,0.6312328767123287
20161022,0.6397260273972603
20161023,0.7288356164383561
20161024,0.7807534246575343
20161025,0.823082191780822
20161026,0.841095890410959
20161027,0.841095890410959
20161028,0.841095890410959
20161029,0.8696575342465753
20161030,1.2954794520547945
20161031,1.7031506849315068
20161101,1.8248630136986301
20161102,1.8292465753424656
20161103,1.9152054794520548
20161104,2.0595890410958906
20161105,2.3979452054794517
20161106,2.9730136986301368
20161107,3.5727397260273963
20161108,4.236232876712329
20161109,4.3618493150684925
20161110,4.38958904109589
20161111,4.416917808219178
20161112,4.416917808219178
20161113,4.4436986301369865
20161114,4.532808219178082
20161115,4.5404109589041095
20161116,4.582054794520547
20161117,4.8188356164383555
20161118,5.0419178082191785
20161119,5.054657534246576
20161120,5.055205479452054
20161121,5.058356164383562
20161122,5.066301369863014
20161123,5.073972602739726
20161124,5.084383561643835
20161125,5.089246575342465
20161126,5.121643835616438
20161127,5.211849315068494
20161128,5.211849315068494
20161129,5.204246575342466
20161130,5.204246575342466
20161201,5.204246575342466
20161202,5.204246575342466
20161203,5.272808219178081
20161204,5.362328767123288
20161205,5.433356164383562
20161206,5.433356164383562
20161207,5.433356164383562
20161208,5.433356164383562
20161209,5.431712328767123
20161210,5.425342465753426
20161211,5.42095890410959
20161212,5.420890410958904
20161213,5.398287671232875
20161214,5.3084931506849315
20161215,5.228013698630137
20161216,5.152328767123287
20161217,5.127328767123287
20161218,5.127328767123287
20161219,5.112260273972604
20161220,5.077671232876712
20161221,5.077671232876712
20161222,5.077671232876712
20161223,5.077671232876712
20161224,5.077671232876712
20161225,5.077671232876712
20161226,5.077671232876712
20161227,5.077671232876712
20161228,5.077671232876712
20161229,5.077671232876712
20161230,5.075342465753424
20161231,5.07486301369863
20170101,5.01445205479452
20170102,4.947328767123287
20170103,4.942602739726027
20170104,4.942602739726027
20170105,4.942602739726027
20170106,4.942602739726027
20170107,4.942602739726027
20170108,4.942602739726027
20170109,4.942602739726027
20170110,4.942602739726027
20170111,4.878150684931507
20170112,4.835068493150684
20170113,4.835068493150684
20170114,4.826301369863014
20170115,4.7378767123287675
20170116,4.685821917808219
20170117,4.643356164383562
20170118,4.626095890410959
20170119,4.626095890410959
20170120,4.626027397260274
20170121,4.597534246575344
20170122,4.17095890410959
20170123,3.7630821917808217
20170124,3.641643835616439
20170125,3.6372602739726023
20170126,3.5513698630136985
20170127,3.406712328767123
20170128,3.068561643835616
20170129,2.4934931506849316
20170130,1.8936986301369865
20170131,1.23013698630137
20170201,1.1048630136986302
20170202,1.077054794520548
20170203,1.0495205479452057
20170204,1.0495205479452057
20170205,1.0232876712328767
20170206,0.9339726027397262
20170207,0.9263013698630138
20170208,0.8843150684931506
20170209,0.6367808219178082
20170210,0.41376712328767123
20170211,0.4004794520547945
20170212,0.39979452054794523
20170213,0.39684931506849314
20170214,0.3889041095890411
20170215,0.3812328767123288
20170216,0.37082191780821916
20170217,0.36568493150684933
20170218,0.33445205479452056
20170219,0.24363013698630137
20170220,0.24363013698630137
20170221,0.24363013698630137
20170222,0.24363013698630137
20170223,0.24363013698630137
20170224,0.24363013698630137
20170225,0.16123287671232875
20170226,0.07123287671232877
20170227,0.0
20170228,0.0
20170301,0.0
20170302,0.0
20170303,0.0
20170304,0.0
20170305,0.0
20170306,0.0
20170307,0.0
20170308,0.0
20170309,0.0
20170310,0.0
20170311,0.0
20170312,0.0
20170313,0.0
20170314,0.0
20170315,0.0
20170316,0.0
20170317,0.0
20170318,0.0
20170319,0.0
20170320,0.0
20170321,0.0
20170322,0.0
20170323,0.0
20170324,0.0
20170325,0.0
20170326,0.0
20170327,0.0
20170328,0.0
20170329,0.0
20170330,0.0
20170331,0.0
20170401,0.0
20170402,0.0
20170403,0.0
20170404,0.0
20170405,0.0
20170406,0.0
20170407,0.0
20170408,0.0
20170409,0.0
20170410,0.0
20170411,0.0
20170412,0.0
20170413,0.0
20170414,0.0
20170415,0.0
20170416,0.0
20170417,0.0
20170418,0.0
20170419,0.0
20170420,0.0
20170421,0.0
20170422,0.0
20170423,0.0
20170424,0.0
20170425,0.0
20170426,0.0
20170427,0.0
20170428,0.0
20170429,0.0
20170430,0.0
20170501,0.0
20170502,0.0
20170503,0.0
20170504,0.0
20170505,0.0
20170506,0.0
20170507,0.0
20170508,0.0
20170509,0.0
20170510,0.0
20170511,0.0
20170512,0.0
20170513,0.0
20170514,0.0
20170515,0.0
20170516,0.0
20170517,0.0
20170518,0.0
20170519,0.0
20170520,0.0
20170521,0.0
20170522,0.0
20170523,0.0
20170524,0.0
20170525,0.0
20170526,0.0
20170527,0.0
20170528,0.0
20170529,0.0
20170530,0.0
20170531,0.0
20170601,0.0
20170602,0.0
20170603,0.0
20170604,0.0
20170605,0.0
20170606,0.0
20170607,0.0
20170608,0.0
20170609,0.0
20170610,0.0
20170611,0.0
20170612,0.0
20170613,0.0
20170614,0.0
20170615,0.0
20170616,0.0
20170617,0.0
20170618,0.0
20170619,0.0
20170620,0.0
20170621,0.0
20170622,0.0
20170623,0.0
20170624,0.0
20170625,0.0
20170626,0.0
20170627,0.0
20170628,0.0
20170629,0.0
20170630,0.0
20170701,0.0
20170702,0.0
20170703,0.0
20170704,0.0
20170705,0.0
20170706,0.0
20170707,0.0
20170708,0.0
20170709,0.0
20170710,0.0
20170711,0.0
20170712,0.0
20170713,0.0
20170714,0.0
20170715,0.0
20170716,0.0
20170717,0.0
20170718,0.0
20170719,0.0
20170720,0.0
20170721,0.0
20170722,0.0
20170723,0.0
20170724,0.0
20170725,0.0
20170726,0.0
20170727,0.0
20170728,0.0
20170729,0.0
20170730,0.0
20170731,0.0
20170801,0.0
20170802,0.0
20170803,0.0
20170804,0.0
20170805,0.0
20170806,0.0
20170807,0.0
20170808,0.0
20170809,0.0
20170810,0.0
20170811,0.0
20170812,0.0
20170813,0.0
20170814,0.0
20170815,0.0
20170816,0.0
20170817,0.0
20170818,0.0
20170819,0.0
20170820,0.0
20170821,0.0
20170822,0.0
20170823,0.0
20170824,0.0
20170825,0.0
20170826,0.0
20170827,0.0
20170828,0.11513698630136988
20170829,0.22424657534246575
20170830,0.23143835616438355
20170831,0.23143835616438355
20170901,0.23143835616438355
20170902,0.23143835616438355
20170903,0.23143835616438355
20170904,0.2365068493150685
20170905,0.2365068493150685
20170906,0.2365068493150685
20170907,0.31705479452054797
20170908,0.8158219178082192
20170909,1.08513698630137
20170910,1.1621917808219178
20170911,1.2296575342465754
20170912,1.2639726027397262
20170913,1.3286986301369863
20170914,1.5410958904109588
20170915,1.661643835616438
20170916,1.7406164383561644
20170917,1.8576027397260273
20170918,2.022054794520548
20170919,2.1082876712328766
20170920,2.208561643835616
20170921,3.076575342465753
20170922,4.217808219178083
20170923,5.436095890410959
20170924,6.660684931506849
20170925,7.84458904109589
20170926,8.985410958904108
20170927,9.717054794520548
20170928,9.717054794520548
20170929,9.717054794520548
20170930,9.717054794520548
20171001,9.717054794520548
20171002,9.717054794520548
20171003,9.717054794520548
20171004,9.75054794520548
20171005,10.339794520547946
20171006,10.777671232876711
20171007,10.877191780821919
20171008,11.052534246575343
20171009,11.361164383561643
20171010,11.732808219178082
20171011,12.175410958904111
20171012,12.676849315068495
20171013,13.169041095890412
20171014,13.51595890410959
20171015,13.786232876712328
20171016,13.834657534246576
20171017,13.844246575342465
20171018,13.850136986301369
20171019,13.850136986301369
20171020,13.850136986301369
20171021,13.850136986301369
20171022,13.850136986301369
20171023,13.850136986301369
20171024,13.850136986301369
20171025,13.850136986301369
20171026,13.850136986301369
20171027,13.850136986301369
20171028,13.850136986301369
20171029,13.850136986301369
20171030,13.850136986301369
20171031,13.850136986301369
