region_name,longitude,latitude,time_period,ACCESS_CM2,ACCESS_ESM1_5,BCC_CSM2_MR,CanESM5,CESM2_WACCM,CMCC_CM2_SR5,EC_Earth3,EC_Earth3_Veg,GFDL_CM4,IPSL_CM6A_LR,MRI_ESM2_0,NESM3,NorESM2_LM,NorESM2_MM,ensemble_mean_no_dhw_8,ensemble_min_no_dhw_8,ensemble_max_no_dhw_8
Caribbean,-68.24,12.03,2061-2080,1682.0,3124.0,88.0,1074.0,976.0,1640.0,2571.0,563.0,,448.0,689.0,1554.0,1742.0,593.0,1288.0,88.0,3124.0
Caribbean,-68.23,12.03,2061-2080,1682.0,3126.0,88.0,1069.0,977.0,1641.0,2573.0,562.0,,447.0,690.0,1556.0,1745.0,593.0,1288.0,88.0,3126.0
Caribbean,-68.27,12.04,2061-2080,1684.0,3112.0,88.0,1082.0,973.0,1639.0,2565.0,554.0,,453.0,689.0,1553.0,1738.0,592.0,1286.0,88.0,3112.0
Caribbean,-68.26,12.04,2061-2080,1683.0,3115.0,88.0,1082.0,975.0,1636.0,2566.0,554.0,,454.0,689.0,1557.0,1737.0,593.0,1287.0,88.0,3115.0
Caribbean,-68.23,12.04,2061-2080,1684.0,3125.0,88.0,1070.0,979.0,1637.0,2575.0,564.0,,451.0,690.0,1558.0,1746.0,594.0,1289.0,88.0,3125.0
Caribbean,-68.22,12.04,2061-2080,1684.0,3125.0,88.0,1108.0,979.0,1639.0,2577.0,566.0,,450.0,690.0,1561.0,1748.0,594.0,1293.0,88.0,3125.0
Caribbean,-68.28,12.05,2061-2080,1683.0,3104.0,87.0,1090.0,974.0,1632.0,2562.0,554.0,,453.0,689.0,1558.0,1735.0,592.0,1286.0,87.0,3104.0
Caribbean,-68.27,12.05,2061-2080,1684.0,3111.0,87.0,1086.0,975.0,1634.0,2566.0,552.0,,454.0,688.0,1560.0,1737.0,594.0,1287.0,87.0,3111.0
Caribbean,-68.22,12.05,2061-2080,1684.0,3132.0,88.0,1117.0,978.0,1634.0,2490.0,568.0,,454.0,691.0,1566.0,1744.0,596.0,1288.0,88.0,3132.0
Caribbean,-68.28,12.06,2061-2080,1685.0,3098.0,87.0,1139.0,976.0,1630.0,2564.0,554.0,,456.0,690.0,1563.0,1732.0,591.0,1290.0,87.0,3098.0
Caribbean,-68.23,12.06,2061-2080,1684.0,3132.0,87.0,1119.0,978.0,1630.0,2493.0,568.0,,456.0,690.0,1588.0,1744.0,596.0,1290.0,87.0,3132.0
Caribbean,-68.22,12.06,2061-2080,1685.0,3134.0,88.0,1118.0,978.0,1631.0,2496.0,567.0,,456.0,691.0,1588.0,1741.0,597.0,1290.0,88.0,3134.0
Caribbean,-68.28,12.07,2061-2080,1688.0,3099.0,85.0,1147.0,977.0,1627.0,2566.0,551.0,,458.0,690.0,1568.0,1732.0,592.0,1291.0,85.0,3099.0
Caribbean,-68.23,12.07,2061-2080,1683.0,3130.0,87.0,1122.0,981.0,1662.0,2497.0,567.0,,460.0,690.0,1590.0,1743.0,596.0,1293.0,87.0,3130.0
Caribbean,-68.22,12.07,2061-2080,1683.0,3134.0,87.0,1119.0,983.0,1664.0,2498.0,568.0,,461.0,690.0,1590.0,1741.0,596.0,1293.0,87.0,3134.0
Caribbean,-68.28,12.08,2061-2080,1693.0,3095.0,85.0,1150.0,980.0,1663.0,2569.0,552.0,,458.0,691.0,1592.0,1732.0,591.0,1296.0,85.0,3095.0
Caribbean,-68.23,12.08,2061-2080,1682.0,3126.0,86.0,1128.0,984.0,1663.0,2500.0,567.0,,462.0,690.0,1603.0,1741.0,596.0,1294.0,86.0,3126.0
Caribbean,-68.29,12.09,2061-2080,1697.0,3083.0,83.0,1156.0,981.0,1659.0,2566.0,551.0,,460.0,694.0,1601.0,1723.0,592.0,1296.0,83.0,3083.0
Caribbean,-68.28,12.09,2061-2080,1696.0,3090.0,83.0,1152.0,980.0,1660.0,2567.0,552.0,,460.0,693.0,1604.0,1729.0,591.0,1297.0,83.0,3090.0
Caribbean,-68.23,12.09,2061-2080,1683.0,3120.0,85.0,1129.0,986.0,1482.0,2501.0,569.0,,462.0,690.0,1608.0,1740.0,596.0,1281.0,85.0,3120.0
Caribbean,-68.29,12.1,2061-2080,1698.0,3075.0,83.0,1159.0,979.0,1656.0,2562.0,551.0,,507.0,693.0,1606.0,1722.0,594.0,1299.0,83.0,3075.0
Caribbean,-68.28,12.1,2061-2080,1698.0,3081.0,83.0,1155.0,981.0,1482.0,2566.0,552.0,,465.0,694.0,1609.0,1727.0,593.0,1284.0,83.0,3081.0
Caribbean,-68.24,12.1,2061-2080,1689.0,3112.0,84.0,1140.0,987.0,1481.0,2501.0,564.0,,465.0,691.0,1619.0,1732.0,594.0,1281.0,84.0,3112.0
Caribbean,-68.23,12.1,2061-2080,1682.0,3117.0,84.0,1134.0,986.0,1481.0,2502.0,567.0,,466.0,691.0,1618.0,1736.0,599.0,1282.0,84.0,3117.0
Caribbean,-68.22,12.1,2061-2080,1679.0,3121.0,85.0,1131.0,985.0,1480.0,2503.0,565.0,,467.0,690.0,1618.0,1736.0,598.0,1281.0,85.0,3121.0
Caribbean,-68.21,12.1,2061-2080,1676.0,3122.0,85.0,1122.0,985.0,1479.0,2501.0,566.0,,467.0,690.0,1613.0,1731.0,599.0,1280.0,85.0,3122.0
Caribbean,-68.3,12.11,2061-2080,1698.0,3069.0,82.0,1161.0,979.0,1482.0,2565.0,550.0,,508.0,696.0,1609.0,1719.0,594.0,1286.0,82.0,3069.0
Caribbean,-68.29,12.11,2061-2080,1699.0,3072.0,82.0,1160.0,979.0,1480.0,2564.0,551.0,,508.0,696.0,1611.0,1718.0,595.0,1286.0,82.0,3072.0
Caribbean,-68.21,12.11,2061-2080,1678.0,3116.0,84.0,1129.0,987.0,1478.0,2502.0,565.0,,469.0,689.0,1639.0,1726.0,600.0,1282.0,84.0,3116.0
Caribbean,-68.2,12.11,2061-2080,1677.0,3114.0,84.0,1123.0,985.0,1475.0,2499.0,565.0,,469.0,689.0,1639.0,1723.0,600.0,1280.0,84.0,3114.0
Caribbean,-68.3,12.12,2061-2080,1697.0,3058.0,81.0,1166.0,976.0,1475.0,2563.0,551.0,,511.0,697.0,1610.0,1713.0,593.0,1284.0,81.0,3058.0
Caribbean,-68.29,12.12,2061-2080,1698.0,3065.0,81.0,1164.0,979.0,1478.0,2560.0,551.0,,510.0,697.0,1613.0,1717.0,594.0,1285.0,81.0,3065.0
Caribbean,-68.2,12.12,2061-2080,1676.0,3113.0,84.0,1130.0,986.0,1472.0,2503.0,566.0,,471.0,680.0,1640.0,1721.0,600.0,1280.0,84.0,3113.0
Caribbean,-68.19,12.12,2061-2080,1675.0,3114.0,84.0,1122.0,985.0,1470.0,2501.0,566.0,,471.0,679.0,1642.0,1719.0,599.0,1279.0,84.0,3114.0
Caribbean,-68.29,12.13,2061-2080,1698.0,3057.0,53.0,1168.0,977.0,1474.0,2559.0,549.0,,512.0,697.0,1615.0,1709.0,594.0,1282.0,53.0,3057.0
Caribbean,-68.28,12.13,2061-2080,1699.0,3062.0,81.0,1165.0,980.0,1477.0,2562.0,549.0,,511.0,697.0,1621.0,1710.0,596.0,1285.0,81.0,3062.0
Caribbean,-68.2,12.13,2061-2080,1680.0,3110.0,82.0,1136.0,986.0,1471.0,2504.0,565.0,,517.0,680.0,1642.0,1718.0,600.0,1284.0,82.0,3110.0
Caribbean,-68.19,12.13,2061-2080,1676.0,3157.0,82.0,1130.0,985.0,1469.0,2501.0,566.0,,517.0,679.0,1645.0,1717.0,602.0,1287.0,82.0,3157.0
Caribbean,-68.31,12.14,2061-2080,1698.0,3045.0,53.0,1173.0,995.0,1467.0,2554.0,548.0,,513.0,697.0,1636.0,1709.0,593.0,1283.0,53.0,3045.0
Caribbean,-68.3,12.14,2061-2080,1699.0,3046.0,53.0,1172.0,996.0,1468.0,2554.0,548.0,,511.0,697.0,1638.0,1709.0,593.0,1283.0,53.0,3046.0
Caribbean,-68.28,12.14,2061-2080,1701.0,3056.0,53.0,1169.0,997.0,1474.0,2560.0,547.0,,512.0,697.0,1644.0,1707.0,594.0,1285.0,53.0,3056.0
Caribbean,-68.2,12.14,2061-2080,1682.0,3149.0,81.0,1139.0,985.0,1471.0,2505.0,564.0,,519.0,677.0,1649.0,1717.0,602.0,1288.0,81.0,3149.0
Caribbean,-68.19,12.14,2061-2080,1677.0,3152.0,82.0,1139.0,987.0,1469.0,2503.0,564.0,,518.0,677.0,1651.0,1713.0,602.0,1287.0,82.0,3152.0
Caribbean,-68.33,12.15,2061-2080,1697.0,3036.0,53.0,1175.0,994.0,1463.0,2553.0,549.0,,517.0,697.0,1671.0,1706.0,592.0,1285.0,53.0,3036.0
Caribbean,-68.32,12.15,2061-2080,1699.0,3037.0,53.0,1174.0,994.0,1466.0,2557.0,548.0,,516.0,698.0,1673.0,1707.0,592.0,1286.0,53.0,3037.0
Caribbean,-68.31,12.15,2061-2080,1699.0,3038.0,53.0,1173.0,996.0,1468.0,2555.0,548.0,,515.0,699.0,1675.0,1707.0,593.0,1286.0,53.0,3038.0
Caribbean,-68.3,12.15,2061-2080,1700.0,3081.0,53.0,1172.0,998.0,1467.0,2556.0,547.0,,515.0,700.0,1678.0,1706.0,594.0,1290.0,53.0,3081.0
Caribbean,-68.29,12.15,2061-2080,1699.0,3085.0,53.0,1176.0,998.0,1470.0,2559.0,547.0,,514.0,698.0,1680.0,1708.0,593.0,1291.0,53.0,3085.0
Caribbean,-68.28,12.15,2061-2080,1697.0,3090.0,53.0,1174.0,999.0,1474.0,2561.0,546.0,,515.0,689.0,1659.0,1705.0,592.0,1289.0,53.0,3090.0
Caribbean,-68.2,12.15,2061-2080,1681.0,3147.0,81.0,1145.0,1006.0,1466.0,2505.0,564.0,,520.0,678.0,1655.0,1713.0,601.0,1289.0,81.0,3147.0
Caribbean,-68.19,12.15,2061-2080,1681.0,3154.0,82.0,1138.0,988.0,1465.0,2506.0,565.0,,521.0,678.0,1651.0,1711.0,602.0,1288.0,82.0,3154.0
Caribbean,-68.33,12.16,2061-2080,1698.0,3065.0,52.0,1177.0,994.0,1458.0,2554.0,549.0,,520.0,697.0,1670.0,1703.0,591.0,1287.0,52.0,3065.0
Caribbean,-68.32,12.16,2061-2080,1700.0,3069.0,52.0,1177.0,995.0,1464.0,2556.0,549.0,,517.0,699.0,1675.0,1705.0,593.0,1289.0,52.0,3069.0
Caribbean,-68.3,12.16,2061-2080,1698.0,3077.0,52.0,1176.0,999.0,1469.0,2560.0,547.0,,515.0,692.0,1683.0,1706.0,593.0,1290.0,52.0,3077.0
Caribbean,-68.29,12.16,2061-2080,1700.0,3078.0,52.0,1176.0,999.0,1470.0,2560.0,547.0,,515.0,689.0,1685.0,1705.0,593.0,1290.0,52.0,3078.0
Caribbean,-68.28,12.16,2061-2080,1698.0,3085.0,52.0,1174.0,1000.0,1473.0,2561.0,545.0,,514.0,690.0,1685.0,1704.0,592.0,1290.0,52.0,3085.0
Caribbean,-68.2,12.16,2061-2080,1682.0,3145.0,82.0,1150.0,1005.0,1466.0,2505.0,566.0,,522.0,679.0,1658.0,1713.0,602.0,1290.0,82.0,3145.0
Caribbean,-68.32,12.17,2061-2080,1700.0,3065.0,52.0,1179.0,997.0,1464.0,2558.0,548.0,,521.0,691.0,1691.0,1702.0,592.0,1289.0,52.0,3065.0
Caribbean,-68.31,12.17,2061-2080,1699.0,3066.0,52.0,1180.0,997.0,1467.0,2558.0,548.0,,519.0,691.0,1693.0,1703.0,593.0,1290.0,52.0,3066.0
Caribbean,-68.3,12.17,2061-2080,1699.0,3069.0,52.0,1177.0,998.0,1466.0,2558.0,547.0,,517.0,692.0,1693.0,1703.0,593.0,1290.0,52.0,3069.0
Caribbean,-68.29,12.17,2061-2080,1698.0,3075.0,52.0,1176.0,1001.0,1468.0,2559.0,547.0,,516.0,689.0,1689.0,1703.0,593.0,1290.0,52.0,3075.0
Caribbean,-68.21,12.17,2061-2080,1684.0,3134.0,82.0,1156.0,1007.0,1467.0,2489.0,563.0,,525.0,679.0,1670.0,1710.0,601.0,1290.0,82.0,3134.0
Caribbean,-68.2,12.17,2061-2080,1682.0,3144.0,82.0,1151.0,1007.0,1468.0,2491.0,564.0,,526.0,678.0,1672.0,1707.0,602.0,1290.0,82.0,3144.0
Caribbean,-68.3,12.18,2061-2080,1701.0,3068.0,52.0,1179.0,998.0,1462.0,2558.0,547.0,,523.0,688.0,1706.0,1703.0,592.0,1291.0,52.0,3068.0
Caribbean,-68.29,12.18,2061-2080,1701.0,3072.0,52.0,1177.0,999.0,1463.0,2558.0,545.0,,522.0,688.0,1698.0,1701.0,592.0,1290.0,52.0,3072.0
Caribbean,-68.21,12.18,2061-2080,1687.0,3133.0,80.0,1158.0,1008.0,1464.0,2494.0,562.0,,530.0,678.0,1676.0,1707.0,601.0,1291.0,80.0,3133.0
Caribbean,-68.3,12.19,2061-2080,1701.0,3067.0,52.0,1182.0,999.0,1461.0,2560.0,548.0,,526.0,687.0,1713.0,1697.0,593.0,1291.0,52.0,3067.0
Caribbean,-68.21,12.19,2061-2080,1687.0,3131.0,79.0,1162.0,1007.0,1462.0,2497.0,562.0,,531.0,679.0,1703.0,1704.0,601.0,1293.0,79.0,3131.0
Caribbean,-68.2,12.19,2061-2080,1684.0,3134.0,79.0,1159.0,1006.0,1461.0,2498.0,562.0,,531.0,678.0,1682.0,1704.0,604.0,1291.0,79.0,3134.0
Caribbean,-68.32,12.2,2061-2080,1701.0,3059.0,51.0,1188.0,999.0,1459.0,2558.0,587.0,,534.0,687.0,1718.0,1699.0,592.0,1295.0,51.0,3059.0
Caribbean,-68.31,12.2,2061-2080,1701.0,3061.0,51.0,1188.0,1002.0,1460.0,2558.0,585.0,,533.0,687.0,1718.0,1696.0,592.0,1295.0,51.0,3061.0
Caribbean,-68.3,12.2,2061-2080,1701.0,3064.0,51.0,1185.0,1003.0,1459.0,2559.0,584.0,,533.0,687.0,1717.0,1695.0,592.0,1295.0,51.0,3064.0
Caribbean,-68.21,12.2,2061-2080,1686.0,3126.0,79.0,1163.0,1006.0,1463.0,2497.0,563.0,,533.0,679.0,1709.0,1701.0,602.0,1293.0,79.0,3126.0
Caribbean,-68.2,12.2,2061-2080,1684.0,3135.0,79.0,1159.0,1007.0,1460.0,2499.0,560.0,,533.0,678.0,1707.0,1704.0,605.0,1293.0,79.0,3135.0
Caribbean,-68.34,12.21,2061-2080,1703.0,3051.0,51.0,1192.0,999.0,1454.0,2558.0,583.0,,547.0,685.0,1720.0,1698.0,591.0,1295.0,51.0,3051.0
Caribbean,-68.33,12.21,2061-2080,1703.0,3055.0,51.0,1191.0,1000.0,1457.0,2558.0,583.0,,547.0,685.0,1722.0,1696.0,592.0,1295.0,51.0,3055.0
Caribbean,-68.32,12.21,2061-2080,1700.0,3060.0,51.0,1189.0,1000.0,1459.0,2560.0,581.0,,542.0,687.0,1728.0,1695.0,592.0,1296.0,51.0,3060.0
Caribbean,-68.31,12.21,2061-2080,1701.0,3059.0,51.0,1194.0,1003.0,1460.0,2560.0,582.0,,539.0,687.0,1729.0,1693.0,591.0,1296.0,51.0,3059.0
Caribbean,-68.2,12.21,2061-2080,1684.0,3131.0,79.0,1163.0,1007.0,1460.0,2499.0,562.0,,539.0,678.0,1714.0,1699.0,607.0,1294.0,79.0,3131.0
Caribbean,-68.19,12.21,2061-2080,1683.0,3137.0,79.0,1160.0,1006.0,1459.0,2501.0,563.0,,539.0,674.0,1714.0,1698.0,607.0,1294.0,79.0,3137.0
Caribbean,-68.41,12.22,2061-2080,1689.0,3030.0,51.0,1204.0,994.0,1444.0,2544.0,587.0,,553.0,686.0,1705.0,1692.0,588.0,1290.0,51.0,3030.0
Caribbean,-68.4,12.22,2061-2080,1690.0,3033.0,51.0,1204.0,995.0,1446.0,2548.0,581.0,,554.0,686.0,1708.0,1694.0,589.0,1291.0,51.0,3033.0
Caribbean,-68.39,12.22,2061-2080,1691.0,3035.0,51.0,1204.0,995.0,1449.0,2550.0,584.0,,554.0,686.0,1713.0,1695.0,589.0,1292.0,51.0,3035.0
Caribbean,-68.38,12.22,2061-2080,1694.0,3037.0,51.0,1209.0,996.0,1449.0,2554.0,585.0,,552.0,685.0,1715.0,1695.0,589.0,1293.0,51.0,3037.0
Caribbean,-68.37,12.22,2061-2080,1696.0,3041.0,51.0,1207.0,998.0,1451.0,2555.0,586.0,,552.0,686.0,1719.0,1696.0,590.0,1294.0,51.0,3041.0
Caribbean,-68.36,12.22,2061-2080,1700.0,3046.0,51.0,1205.0,999.0,1455.0,2556.0,583.0,,548.0,685.0,1722.0,1699.0,590.0,1295.0,51.0,3046.0
Caribbean,-68.35,12.22,2061-2080,1701.0,3046.0,51.0,1204.0,1000.0,1455.0,2557.0,583.0,,548.0,686.0,1725.0,1698.0,590.0,1296.0,51.0,3046.0
Caribbean,-68.34,12.22,2061-2080,1702.0,3052.0,51.0,1201.0,1003.0,1457.0,2559.0,583.0,,546.0,685.0,1726.0,1696.0,592.0,1296.0,51.0,3052.0
Caribbean,-68.23,12.22,2061-2080,1688.0,3103.0,52.0,1170.0,1001.0,1461.0,2495.0,561.0,,540.0,680.0,1715.0,1687.0,603.0,1289.0,52.0,3103.0
Caribbean,-68.22,12.22,2061-2080,1687.0,3110.0,79.0,1166.0,1001.0,1458.0,2496.0,563.0,,541.0,679.0,1720.0,1688.0,604.0,1292.0,79.0,3110.0
Caribbean,-68.21,12.22,2061-2080,1688.0,3117.0,79.0,1165.0,1004.0,1459.0,2500.0,561.0,,542.0,678.0,1715.0,1687.0,604.0,1292.0,79.0,3117.0
Caribbean,-68.2,12.22,2061-2080,1686.0,3132.0,79.0,1162.0,1005.0,1460.0,2501.0,561.0,,539.0,641.0,1715.0,1695.0,608.0,1291.0,79.0,3132.0
Caribbean,-68.19,12.22,2061-2080,1682.0,3139.0,79.0,1158.0,1006.0,1463.0,2503.0,563.0,,539.0,641.0,1713.0,1696.0,608.0,1292.0,79.0,3139.0
Caribbean,-68.41,12.23,2061-2080,1689.0,3025.0,51.0,1213.0,995.0,1448.0,2546.0,590.0,,553.0,686.0,1705.0,1689.0,588.0,1291.0,51.0,3025.0
Caribbean,-68.28,12.23,2061-2080,1695.0,3071.0,51.0,1183.0,1004.0,1460.0,2507.0,583.0,,540.0,680.0,1727.0,1686.0,598.0,1291.0,51.0,3071.0
Caribbean,-68.27,12.23,2061-2080,1694.0,3075.0,51.0,1182.0,1002.0,1458.0,2490.0,547.0,,540.0,680.0,1725.0,1687.0,597.0,1287.0,51.0,3075.0
Caribbean,-68.26,12.23,2061-2080,1692.0,3078.0,51.0,1177.0,1002.0,1458.0,2491.0,547.0,,541.0,680.0,1724.0,1686.0,599.0,1287.0,51.0,3078.0
Caribbean,-68.25,12.23,2061-2080,1688.0,3083.0,51.0,1174.0,1000.0,1455.0,2491.0,550.0,,541.0,680.0,1724.0,1686.0,601.0,1286.0,51.0,3083.0
Caribbean,-68.24,12.23,2061-2080,1687.0,3090.0,51.0,1174.0,1000.0,1456.0,2492.0,550.0,,542.0,644.0,1716.0,1686.0,603.0,1284.0,51.0,3090.0
Caribbean,-68.23,12.23,2061-2080,1687.0,3097.0,51.0,1169.0,1001.0,1455.0,2493.0,563.0,,541.0,644.0,1716.0,1684.0,604.0,1285.0,51.0,3097.0
Caribbean,-68.22,12.23,2061-2080,1686.0,3111.0,51.0,1167.0,1001.0,1460.0,2496.0,564.0,,541.0,643.0,1717.0,1683.0,604.0,1286.0,51.0,3111.0
Caribbean,-68.21,12.23,2061-2080,1685.0,3118.0,78.0,1165.0,1004.0,1458.0,2500.0,564.0,,542.0,641.0,1714.0,1682.0,607.0,1289.0,78.0,3118.0
Caribbean,-68.2,12.23,2061-2080,1684.0,3131.0,78.0,1163.0,1004.0,1461.0,2502.0,562.0,,540.0,641.0,1713.0,1686.0,609.0,1290.0,78.0,3131.0
Caribbean,-68.41,12.24,2061-2080,1689.0,3023.0,51.0,1213.0,995.0,1448.0,2547.0,590.0,,553.0,684.0,1709.0,1688.0,588.0,1291.0,51.0,3023.0
Caribbean,-68.29,12.24,2061-2080,1694.0,3067.0,51.0,1196.0,1004.0,1501.0,2509.0,580.0,,539.0,680.0,1727.0,1688.0,599.0,1295.0,51.0,3067.0
Caribbean,-68.28,12.24,2061-2080,1693.0,3069.0,51.0,1187.0,1004.0,1459.0,2508.0,547.0,,540.0,680.0,1727.0,1686.0,599.0,1288.0,51.0,3069.0
Caribbean,-68.27,12.24,2061-2080,1691.0,3076.0,51.0,1183.0,1004.0,1459.0,2490.0,547.0,,541.0,680.0,1724.0,1686.0,601.0,1287.0,51.0,3076.0
Caribbean,-68.26,12.24,2061-2080,1687.0,3079.0,51.0,1176.0,1002.0,1456.0,2491.0,549.0,,542.0,645.0,1724.0,1685.0,601.0,1284.0,51.0,3079.0
Caribbean,-68.42,12.25,2061-2080,1687.0,3016.0,51.0,1212.0,993.0,1446.0,2546.0,590.0,,553.0,682.0,1704.0,1686.0,588.0,1289.0,51.0,3016.0
Caribbean,-68.41,12.25,2061-2080,1692.0,3018.0,51.0,1213.0,996.0,1448.0,2549.0,591.0,,553.0,682.0,1713.0,1686.0,588.0,1291.0,51.0,3018.0
Caribbean,-68.31,12.25,2061-2080,1697.0,3063.0,51.0,1209.0,1006.0,1509.0,2572.0,595.0,,542.0,678.0,1734.0,1691.0,600.0,1304.0,51.0,3063.0
Caribbean,-68.3,12.25,2061-2080,1695.0,3065.0,51.0,1206.0,1005.0,1506.0,2512.0,594.0,,539.0,678.0,1735.0,1689.0,598.0,1298.0,51.0,3065.0
Caribbean,-68.29,12.25,2061-2080,1696.0,3069.0,51.0,1201.0,1004.0,1502.0,2510.0,583.0,,539.0,679.0,1729.0,1687.0,600.0,1296.0,51.0,3069.0
Caribbean,-68.28,12.25,2061-2080,1694.0,3074.0,51.0,1195.0,1004.0,1501.0,2509.0,546.0,,540.0,644.0,1727.0,1686.0,603.0,1290.0,51.0,3074.0
Caribbean,-68.42,12.26,2061-2080,1686.0,3016.0,51.0,1213.0,996.0,1446.0,2551.0,591.0,,554.0,679.0,1706.0,1685.0,588.0,1289.0,51.0,3016.0
Caribbean,-68.41,12.26,2061-2080,1690.0,3017.0,51.0,1212.0,996.0,1451.0,2552.0,591.0,,554.0,680.0,1711.0,1685.0,589.0,1291.0,51.0,3017.0
Caribbean,-68.33,12.26,2061-2080,1698.0,3056.0,51.0,1212.0,1006.0,1511.0,2571.0,605.0,,546.0,677.0,1734.0,1692.0,599.0,1304.0,51.0,3056.0
Caribbean,-68.32,12.26,2061-2080,1698.0,3059.0,51.0,1212.0,1006.0,1516.0,2572.0,598.0,,545.0,677.0,1735.0,1690.0,600.0,1305.0,51.0,3059.0
Caribbean,-68.31,12.26,2061-2080,1697.0,3065.0,51.0,1210.0,1006.0,1515.0,2519.0,598.0,,544.0,642.0,1736.0,1689.0,600.0,1298.0,51.0,3065.0
Caribbean,-68.42,12.27,2061-2080,1687.0,3016.0,51.0,1215.0,996.0,1618.0,2555.0,593.0,,554.0,678.0,1706.0,1685.0,590.0,1303.0,51.0,3016.0
Caribbean,-68.41,12.27,2061-2080,1689.0,3016.0,51.0,1217.0,998.0,1452.0,2557.0,592.0,,554.0,678.0,1713.0,1684.0,589.0,1292.0,51.0,3016.0
Caribbean,-68.34,12.27,2061-2080,1697.0,3053.0,51.0,1218.0,1006.0,1517.0,2572.0,607.0,,549.0,642.0,1734.0,1692.0,599.0,1303.0,51.0,3053.0
Caribbean,-68.33,12.27,2061-2080,1697.0,3060.0,51.0,1218.0,1006.0,1552.0,2575.0,607.0,,548.0,642.0,1736.0,1690.0,602.0,1306.0,51.0,3060.0
Caribbean,-68.32,12.27,2061-2080,1696.0,3067.0,51.0,1215.0,1006.0,1553.0,2578.0,606.0,,546.0,642.0,1740.0,1689.0,603.0,1307.0,51.0,3067.0
Caribbean,-68.42,12.28,2061-2080,1686.0,3025.0,51.0,1218.0,998.0,1620.0,2559.0,593.0,,555.0,676.0,1710.0,1684.0,593.0,1305.0,51.0,3025.0
Caribbean,-68.41,12.28,2061-2080,1688.0,3024.0,51.0,1218.0,1000.0,1621.0,2559.0,593.0,,554.0,677.0,1715.0,1685.0,595.0,1306.0,51.0,3024.0
Caribbean,-68.35,12.28,2061-2080,1698.0,3054.0,51.0,1222.0,1006.0,1548.0,2575.0,609.0,,549.0,642.0,1738.0,1688.0,600.0,1306.0,51.0,3054.0
Caribbean,-68.34,12.28,2061-2080,1696.0,3060.0,51.0,1220.0,1006.0,1552.0,2577.0,607.0,,552.0,642.0,1739.0,1689.0,603.0,1307.0,51.0,3060.0
Caribbean,-68.42,12.29,2061-2080,1688.0,3026.0,51.0,1219.0,1000.0,1622.0,2561.0,594.0,,557.0,640.0,1714.0,1683.0,596.0,1304.0,51.0,3026.0
Caribbean,-68.41,12.29,2061-2080,1688.0,3028.0,51.0,1223.0,1000.0,1621.0,2562.0,594.0,,555.0,640.0,1717.0,1682.0,596.0,1304.0,51.0,3028.0
Caribbean,-68.36,12.29,2061-2080,1695.0,3050.0,51.0,1223.0,1005.0,1550.0,2573.0,608.0,,552.0,641.0,1737.0,1682.0,600.0,1305.0,51.0,3050.0
Caribbean,-68.35,12.29,2061-2080,1696.0,3059.0,51.0,1223.0,1006.0,1550.0,2578.0,609.0,,553.0,641.0,1739.0,1686.0,604.0,1307.0,51.0,3059.0
Caribbean,-68.41,12.3,2061-2080,1688.0,3031.0,51.0,1225.0,998.0,1622.0,2562.0,594.0,,556.0,639.0,1720.0,1680.0,596.0,1305.0,51.0,3031.0
Caribbean,-68.4,12.3,2061-2080,1691.0,3033.0,51.0,1224.0,1000.0,1621.0,2564.0,594.0,,556.0,640.0,1724.0,1682.0,597.0,1306.0,51.0,3033.0
Caribbean,-68.37,12.3,2061-2080,1693.0,3051.0,51.0,1224.0,1005.0,1551.0,2575.0,609.0,,554.0,639.0,1734.0,1682.0,600.0,1305.0,51.0,3051.0
Caribbean,-68.36,12.3,2061-2080,1693.0,3055.0,51.0,1225.0,1006.0,1551.0,2581.0,609.0,,555.0,639.0,1738.0,1686.0,604.0,1307.0,51.0,3055.0
Caribbean,-68.35,12.3,2061-2080,1693.0,3060.0,51.0,1223.0,1005.0,1551.0,2582.0,610.0,,554.0,639.0,1741.0,1686.0,605.0,1308.0,51.0,3060.0
Caribbean,-68.4,12.31,2061-2080,1689.0,3035.0,51.0,1228.0,1001.0,1621.0,2568.0,606.0,,557.0,638.0,1725.0,1682.0,600.0,1308.0,51.0,3035.0
Caribbean,-68.39,12.31,2061-2080,1691.0,3039.0,51.0,1231.0,1002.0,1513.0,2575.0,607.0,,556.0,638.0,1728.0,1681.0,600.0,1301.0,51.0,3039.0
Caribbean,-68.38,12.31,2061-2080,1691.0,3050.0,51.0,1228.0,1002.0,1550.0,2576.0,609.0,,555.0,638.0,1733.0,1680.0,600.0,1305.0,51.0,3050.0
Caribbean,-68.37,12.31,2061-2080,1693.0,3053.0,51.0,1228.0,1003.0,1551.0,2583.0,608.0,,554.0,637.0,1736.0,1682.0,605.0,1306.0,51.0,3053.0
Caribbean,-68.36,12.31,2061-2080,1694.0,3059.0,51.0,1225.0,1002.0,1553.0,2586.0,609.0,,555.0,637.0,1740.0,1686.0,606.0,1308.0,51.0,3059.0
Caribbean,-68.25,12.02,2081-2100,1503.0,2061.0,0.0,1020.0,1256.0,1369.0,2105.0,1609.0,,486.0,206.0,966.0,1473.0,803.0,1143.0,0.0,2105.0
Caribbean,-68.24,12.02,2081-2100,1501.0,2062.0,0.0,1018.0,1257.0,1369.0,2105.0,1608.0,,485.0,206.0,966.0,1474.0,822.0,1144.0,0.0,2105.0
