20200101,20200102,20200103,20200104,20200105,20200106,20200107,20200108,20200109,20200110,20200111,20200112,20200113,20200114,20200115,20200116,20200117,20200118,20200119,20200120,20200121,20200122,20200123,20200124,20200125,20200126,20200127,20200128,20200129,20200130,20200131,20200201,20200202,20200203,20200204,20200205,20200206,20200207,20200208,20200209,20200210,20200211,20200212,20200213,20200214,20200215,20200216,20200217,20200218,20200219,20200220,20200221,20200222,20200223,20200224,20200225,20200226,20200227,20200228,20200229,20200301,20200302,20200303,20200304,20200305,20200306,20200307,20200308,20200309,20200310,20200311,20200312,20200313,20200314,20200315,20200316,20200317,20200318,20200319,20200320,20200321,20200322,20200323,20200324,20200325,20200326,20200327,20200328,20200329,20200330,20200331,20200401,20200402,20200403,20200404,20200405,20200406,20200407,20200408,20200409,20200410,20200411,20200412,20200413,20200414,20200415,20200416,20200417,20200418,20200419,20200420,20200421,20200422,20200423,20200424,20200425,20200426,20200427,20200428,20200429,20200430,20200501,20200502,20200503,20200504,20200505,20200506,20200507,20200508,20200509,20200510,20200511,20200512,20200513,20200514,20200515,20200516,20200517,20200518,20200519,20200520,20200521,20200522,20200523,20200524,20200525,20200526,20200527,20200528,20200529,20200530,20200531,20200601,20200602,20200603,20200604,20200605,20200606,20200607,20200608,20200609,20200610,20200611,20200612,20200613,20200614,20200615,20200616,20200617,20200618,20200619,20200620,20200621,20200622,20200623,20200624,20200625,20200626,20200627,20200628,20200629,20200630,20200701,20200702,20200703,20200704,20200705,20200706,20200707,20200708,20200709,20200710,20200711,20200712,20200713,20200714,20200715,20200716,20200717,20200718,20200719,20200720,20200721,20200722,20200723,20200724,20200725,20200726,20200727,20200728,20200729,20200730,20200731,20200801,20200802,20200803,20200804,20200805,20200806,20200807,20200808,20200809,20200810,20200811,20200812,20200813,20200814,20200815,20200816,20200817,20200818,20200819,20200820,20200821,20200822,20200823,20200824,20200825,20200826,20200827,20200828,20200829,20200830,20200831,20200901,20200902,20200903,20200904,20200905,20200906,20200907,20200908,20200909,20200910,20200911,20200912,20200913,20200914,20200915,20200916,20200917,20200918,20200919,20200920,20200921,20200922,20200923,20200924,20200925,20200926,20200927,20200928,20200929,20200930,20201001,20201002,20201003,20201004,20201005,20201006,20201007,20201008,20201009,20201010,20201011,20201012,20201013,20201014,20201015,20201016,20201017,20201018,20201019,20201020,20201021,20201022,20201023,20201024,20201025,20201026,20201027,20201028,20201029,20201030,20201031,20201101,20201102,20201103,20201104,20201105,20201106,20201107,20201108,20201109,20201110,20201111,20201112,20201113,20201114,20201115,20201116,20201117,20201118,20201119,20201120,20201121,20201122,20201123,20201124,20201125,20201126,20201127,20201128,20201129,20201130,20201201,20201202,20201203,20201204,20201205,20201206,20201207,20201208,20201209,20201210,20201211,20201212,20201213,20201214,20201215,20201216,20201217,20201218,20201219,20201221,20201222,20201223,20201224,20201225,20201226,20201227,20201228,20201229,20201230,20201231,20210101,20210102,20210103,20210104,20210105,20210106,20210107,20210108,20210109,20210110,20210111,20210112,20210113,20210114,20210115,20210116,20210117,20210118,20210119,20210120,20210121,20210122,20210123,20210124,20210125,20210126,20210127,20210128,20210129,20210130,20210131,20210201,20210202,20210203,20210204,20210205,20210206,20210207,20210208,20210209,20210210,20210211,20210212,20210213,20210214,20210215,20210216,20210217,20210218,20210219,20210222,20210223,20210224,20210225,20210226,20210227,20210228,20210301,20210302,20210303,20210304,20210305,20210306,20210307,20210308,20210309,20210310,20210311,20210312,20210313,20210314,20210315,20210316,20210317,20210318,20210319,20210320,20210321,20210322,20210323,20210324,20210325,20210326,20210327,20210328,20210329,20210330,20210331,20210401,20210402,20210403,20210404,20210405,20210406,20210407,20210408,20210409,20210410,20210411,20210412,20210413,20210414,20210415,20210416,20210417,20210418,20210419,20210420,20210421,20210422,20210424,20210425,20210426,20210427,20210428,20210429,20210430,20210501,20210502,20210503,20210504,20210505,20210506,20210507,20210508,20210509,20210510,20210511,20210513,20210514,20210515,20210516,20210517,20210518,20210519,20210520,20210521,20210522,20210523,20210524,20210525,20210526,20210527,20210528,20210529,20210530,20210531,20210601,20210602,20210603,20210604,20210605,20210606,20210607,20210608,20210609,20210610,20210611,20210612,20210613,20210614,20210615,20210616,20210617,20210618,20210619,20210620,20210621,20210622,20210623,20210624,20210625,20210626,20210627,20210628,20210629,20210630,20210701,20210702,20210703,20210704,20210705,20210706,20210707,20210708,20210709,20210710,20210711,20210712,20210713,20210714,20210715,20210716,20210717,20210718,20210719,20210720,20210721,20210722,20210723,20210724,20210725,20210726,20210727,20210728,20210729,20210730,20210731,20210801,20210802,20210803,20210804,20210805,20210806,20210807,20210808,20210809,20210810,20210811,20210812,20210813,20210814,20210815,20210816,20210817,20210818,20210819,20210820,20210821,20210822,20210823,20210824,20210825,20210826,20210827,20210828,20210829,20210830,20210831,20210901,20210902,20210903,20210904,20210905,20210906,20210907,20210908,20210909,20210910,20210911,20210912,20210913,20210914,20210915,20210916,20210917,20210918,20210919,20210920,20210921,20210922,20210923,20210924,20210925,20210926,20210927,20210928,20210929,20210930,20211001,20211002,20211003,20211004,20211005,20211006,20211007,20211008,20211009,20211010,20211011,20211012,20211013,20211014,20211015,20211016,20211017,20211018,20211019,20211020,20211021,20211022,20211023,20211024,20211025,20211026,20211027,20211028,20211029,20211030,20211031,20211101,20211102,20211103,20211104,20211105,20211106,20211107,20211108,20211109,20211110,20211111,20211112,20211113,20211114,20211115,20211116,20211117,20211118,20211119,20211120,20211121,20211122,20211123,20211124,20211125,20211126,20211127,20211128,20211129,20211130,20211201,20211202,20211203,20211204,20211205,20211206,20211207,20211208,20211209,20211210,20211211,20211212,20211213,20211214,20211215,20211216,20211217,20211218,20211219,20211220,20211221,20211222,20211223,20211224,20211225,20211226,20211227,20211228,20211229,20211230,20211231,20220101,20220102,20220103,20220104,20220105,20220106,20220107,20220108,20220109,20220110,20220111,20220112,20220113,20220114,20220115,20220116,20220117,20220118,20220119,20220120,20220121,20220122,20220123,20220124,20220125,20220126,20220127,20220128,20220129,20220130,20220131,20220201,20220202,20220203,20220204,20220205,20220206,20220207,20220208,20220209,20220210,20220211,20220212,20220213,20220214,20220215,20220216,20220217,20220218,20220219,20220220,20220221,20220222,20220223,20220224,20220225,20220226,20220227,20220228,20220301,20220302,20220303,20220304,20220305,20220306,20220307,20220308,20220309,20220310,20220311,20220312,20220313,20220314,20220315,20220316,20220317,20220318,20220319,20220320,20220321,20220322,20220323,20220324,20220325,20220326,20220327,20220328,20220329,20220330,20220331,20220401,20220402,20220403,20220404,20220405,20220406,20220407,20220408,20220409,20220410,20220411,20220412,20220413,20220414,20220415,20220416,20220417,20220418,20220419,20220420,20220421,20220422,20220423,20220424,20220425,20220426,20220427,20220428,20220429,20220430,20220501,20220502,20220503,20220504,20220505,20220506,20220507,20220508,20220509,20220510,20220511,20220512,20220513,20220514,20220515,20220516,20220517,20220518,20220519,20220520,20220521,20220522,20220523,20220524,20220525,20220526,20220527,20220528,20220529,20220530,20220531,20220601,20220602,20220603,20220604,20220605,20220606,20220607,20220608,20220609,20220610,20220611,20220612,20220613,20220614,20220615,20220616,20220617,20220618,20220619,20220620,20220621,20220622,20220623,20220624,20220625,20220626,20220627,20220628,20220629,20220630,20220701,20220702,20220703,20220704,20220705,20220706,20220707,20220708,20220709,20220710,20220711,20220712,20220713,20220714,20220715,20220716,20220717,20220718,20220719,20220720,20220721,20220722,20220723,20220724,20220725,20220726,20220727,20220728,20220729,20220730,20220731,20220801,20220802,20220803,20220804,20220805,20220806,20220807,20220808,20220809,20220810,20220811,20220812,20220813,20220814,20220815,20220816,20220817,20220818,20220819,20220820,20220821,20220822,20220823,20220824,20220825,20220826,20220827,20220828,20220829,20220830,20220831,20220901,20220902,20220903,20220904,20220905,20220906,20220907,20220908,20220909,20220910,20220911,20220912,20220913,20220914,20220915,20220916,20220917,20220918,20220919,20220920,20220921,20220922,20220923,20220924,20220925,20220926,20220927,20220928,20220929,20220930,20221001,20221002,20221003,20221004,20221005,20221006,20221007,20221008,20221009,20221010,20221011,20221012,20221013,20221014,20221015,20221016,20221017,20221018,20221019,20221020,20221021,20221022,20221023,20221024,20221025,20221026,20221027,20221028,20221029,20221030,20221031,20221101,20221102,20221103,20221104,20221105,20221106,20221107,20221108,20221110,20221111,20221112,20221113,20221114,20221115,20221116,20221117,20221118,20221119,20221120,20221121,20221122,20221123,20221124,20221125,20221126,20221127,20221128,20221129,20221130,20221201,20221202,20221203,20221204,20221205,20221206,20221207,20221208,20221209,20221210,20221211,20221212,20221213,20221214,20221215,20221216,20221217,20221218,20221219,20221220,20221221,20221222,20221223,20221224,20221225,20221226,20221227,20221228,20221229,20221230,20221231
27.40300000000002,27.767999999999972,27.795000000000016,27.616000000000042,27.120000000000005,27.285000000000025,27.640000000000043,28.00400000000002,28.010000000000048,27.632000000000005,27.65700000000004,27.327999999999975,27.216000000000008,27.147000000000048,27.291999999999973,26.838000000000022,26.508000000000038,26.672000000000025,26.670000000000016,26.484000000000037,26.516999999999996,26.619000000000028,27.11700000000002,27.146000000000015,26.998000000000047,26.885000000000048,27.237000000000023,27.345000000000027,27.653999999999996,27.666999999999973,27.415999999999997,26.956000000000017,26.916999999999973,26.971000000000004,26.938000000000045,26.872000000000014,26.760000000000048,26.713000000000022,26.553999999999974,26.297000000000025,26.386000000000024,26.58200000000005,26.447000000000003,26.65700000000004,26.966000000000008,27.345000000000027,27.348000000000013,27.49200000000002,27.616000000000042,26.746000000000038,26.67100000000005,26.936000000000035,27.245000000000005,27.357000000000028,27.349000000000046,27.315999999999974,27.269000000000005,27.384000000000015,27.67100000000005,27.708000000000027,27.635000000000048,27.591000000000008,27.55600000000004,27.557000000000016,27.387999999999977,27.271000000000015,26.976,26.970000000000027,26.96900000000005,26.815999999999974,26.610000000000014,26.70700000000005,27.238,27.26400000000001,27.265000000000043,27.310000000000002,27.403999999999996,27.439999999999998,27.398000000000025,27.331000000000017,27.34400000000005,27.323000000000036,27.022000000000048,26.923000000000002,27.132000000000005,27.327999999999975,27.345000000000027,27.137,27.116000000000042,27.122000000000014,27.234000000000037,27.117999999999995,27.147000000000048,27.246000000000038,27.22800000000001,27.238,26.988,26.480999999999995,26.508000000000038,26.96700000000004,27.176000000000045,27.379999999999995,27.483000000000004,27.355999999999995,27.586000000000013,27.64500000000004,27.630999999999972,27.70700000000005,27.652000000000044,27.676000000000045,27.595000000000027,27.543000000000006,27.415999999999997,27.369000000000028,27.266999999999996,27.510000000000048,27.529999999999973,27.333000000000027,27.177999999999997,26.898000000000025,27.54400000000004,27.996000000000038,27.5,26.610000000000014,26.702999999999975,27.563000000000045,27.664000000000044,27.815999999999974,27.710000000000036,27.427999999999997,27.279999999999973,27.507000000000005,27.560000000000002,27.414000000000044,27.16300000000001,27.363,27.843000000000018,27.750999999999976,27.133000000000038,26.661,27.438000000000045,27.355999999999995,27.351,27.622000000000014,27.640000000000043,27.664000000000044,27.291999999999973,27.30200000000002,27.472000000000037,27.55200000000002,27.480999999999995,27.278999999999996,27.51600000000002,27.724000000000046,27.54600000000005,27.517999999999972,27.439999999999998,27.430000000000007,27.539000000000044,28.062000000000012,28.06400000000002,28.024,28.028999999999996,27.509000000000015,27.678999999999974,28.095000000000027,28.199000000000012,28.104000000000042,27.607000000000028,27.547000000000025,27.5,27.449000000000012,27.436000000000035,27.349000000000046,26.56800000000004,26.563000000000045,26.79000000000002,27.262,27.653999999999996,27.648000000000025,27.62900000000002,27.845000000000027,27.744000000000028,28.05800000000005,28.190999999999974,28.29400000000004,28.27000000000004,28.202999999999975,28.312000000000012,28.177999999999997,27.583000000000027,27.682000000000016,28.241000000000042,28.149,28.110000000000014,27.616000000000042,27.786,28.24200000000002,28.572000000000003,28.789000000000044,28.360000000000014,28.348000000000013,28.334000000000003,28.473000000000013,28.40700000000004,27.974000000000046,27.714999999999975,28.464,28.45700000000005,28.437000000000012,28.15100000000001,28.235000000000014,28.726,28.721000000000004,28.825000000000045,28.982000000000028,28.973000000000013,28.857000000000028,28.730000000000018,28.708000000000027,29.40300000000002,29.24000000000001,29.033000000000015,28.809000000000026,28.949000000000012,28.765000000000043,28.69300000000004,29.064999999999998,29.00400000000002,28.824000000000012,29.17700000000002,29.257000000000005,29.214999999999975,29.212000000000046,29.11500000000001,28.81400000000002,28.83000000000004,28.94500000000005,29.035000000000025,29.124000000000024,29.27000000000004,29.022000000000048,29.492999999999995,29.745000000000005,29.75,29.620000000000005,29.317000000000007,29.033000000000015,29.16300000000001,29.206000000000017,29.161999999999978,29.061000000000035,29.149999999999977,29.349000000000046,29.747000000000014,30.04400000000004,29.992999999999995,29.885000000000048,29.78400000000005,29.343000000000018,29.826000000000022,29.974000000000046,29.938000000000045,30.01400000000001,29.879999999999995,30.079000000000008,30.951000000000022,30.795000000000016,30.295000000000016,30.30800000000005,30.043000000000006,30.33000000000004,30.432000000000016,30.39100000000002,30.192000000000007,29.988999999999976,29.827999999999975,29.747000000000014,29.80000000000001,29.601,29.458000000000027,29.772000000000048,29.988,30.04000000000002,29.898000000000025,29.716000000000008,29.479000000000042,29.076999999999998,29.007000000000005,29.166999999999973,29.399999999999977,29.712000000000046,29.692000000000007,29.110000000000014,28.49200000000002,29.095000000000027,28.968000000000018,29.010000000000048,29.350000000000023,29.333000000000027,29.307000000000016,29.384000000000015,29.363999999999976,29.16500000000002,29.637,29.547000000000025,28.70700000000005,29.04400000000004,29.075000000000045,29.142999999999972,29.182000000000016,29.15900000000005,29.128000000000043,29.257000000000005,29.687000000000012,29.576000000000022,29.59200000000004,29.57000000000005,28.67700000000002,28.822000000000003,28.845000000000027,28.79400000000004,28.89100000000002,28.66500000000002,28.521000000000015,27.93300000000005,27.982000000000028,28.241000000000042,28.49000000000001,28.536999999999978,28.672000000000025,28.74000000000001,28.437000000000012,28.539000000000044,28.661,28.55200000000002,28.448000000000036,28.583000000000027,28.540999999999997,28.196000000000026,28.064999999999998,28.173000000000002,28.324000000000012,28.468000000000018,28.362000000000023,28.22800000000001,28.147000000000048,28.173000000000002,28.271000000000015,28.234000000000037,28.222000000000037,28.392999999999972,28.474000000000046,28.297000000000025,28.144000000000005,28.01600000000002,28.017999999999972,27.869000000000028,27.55800000000005,27.961000000000013,28.045000000000016,27.67500000000001,27.222000000000037,27.466000000000008,27.512999999999977,27.661,27.855000000000018,27.897000000000048,27.79000000000002,27.450000000000045,27.39100000000002,27.333000000000027,27.531000000000006,27.648000000000025,27.607000000000028,27.450000000000045,27.30000000000001,27.345000000000027,27.286,27.086000000000013,27.101,27.160000000000025,27.27600000000001,27.246000000000038,27.089999999999975,27.02600000000001,27.15300000000002,27.235000000000014,26.972000000000037,26.980999999999995,27.053999999999974,27.045000000000016,27.004999999999995,26.956000000000017,26.83000000000004,26.58200000000005,26.394000000000005,26.781000000000006,26.750999999999976,26.860000000000014,26.774999999999977,26.698000000000036,26.737000000000023,26.755999999999972,26.75,26.736000000000047,26.701000000000022,26.709000000000003,26.710000000000036,26.805000000000007,26.875,26.769000000000005,26.772000000000048,26.926000000000045,26.946000000000026,26.908000000000015,26.789000000000044,26.510000000000048,26.399,26.361000000000047,26.326999999999998,26.406000000000006,26.41900000000004,26.386000000000024,26.247000000000014,26.334000000000003,26.40900000000005,26.039000000000044,26.133000000000038,26.399,26.41300000000001,26.315999999999974,26.601,26.69500000000005,26.786999999999978,26.75400000000002,26.838000000000022,26.769000000000005,26.700000000000045,26.635000000000048,26.428999999999974,26.31800000000004,26.758000000000038,26.708000000000027,26.587000000000046,26.511000000000024,26.462000000000046,26.451000000000022,26.51400000000001,26.336000000000013,26.24000000000001,26.25,26.36700000000002,26.439999999999998,26.70700000000005,26.855000000000018,26.897000000000048,26.932000000000016,26.83200000000005,26.262999999999977,26.253000000000043,26.44500000000005,26.56400000000002,26.54000000000002,26.875,26.950000000000045,26.983000000000004,26.539000000000044,26.725000000000023,27.182000000000016,27.242999999999995,26.52600000000001,26.341000000000008,26.616000000000042,26.747000000000014,26.79600000000005,26.847000000000037,26.849000000000046,26.812000000000012,26.802999999999997,27.05800000000005,27.33200000000005,27.136000000000024,27.053999999999974,27.003000000000043,26.974000000000046,26.95700000000005,26.991000000000042,26.861000000000047,26.99200000000002,27.28800000000001,27.527000000000044,27.266999999999996,27.324000000000012,27.315999999999974,27.339999999999975,27.334000000000003,27.52600000000001,27.499000000000024,27.291999999999973,27.079000000000008,27.213000000000022,27.310000000000002,27.350000000000023,27.28200000000004,27.24200000000002,27.200000000000045,27.258000000000038,27.552999999999997,27.511000000000024,27.47800000000001,27.704000000000008,27.874000000000024,27.812000000000012,27.54400000000004,27.43900000000002,27.258000000000038,27.260000000000048,27.164000000000044,27.141999999999996,27.644000000000005,27.473000000000013,27.303999999999974,27.182000000000016,27.05800000000005,27.05000000000001,27.140000000000043,27.108000000000004,27.569000000000017,28.100000000000023,28.17500000000001,27.95500000000004,27.814999999999998,27.472000000000037,27.774999999999977,28.01400000000001,27.86500000000001,27.855999999999995,27.839,27.589999999999975,27.653999999999996,27.640000000000043,27.637,27.805000000000007,28.180000000000007,27.994000000000028,27.36500000000001,27.54000000000002,27.355999999999995,27.142999999999972,27.113,27.26600000000002,26.954000000000008,26.714999999999975,26.644000000000005,27.475000000000023,27.621000000000038,27.084000000000003,27.310000000000002,27.579000000000008,27.363999999999976,27.479000000000042,27.688000000000045,27.825000000000045,28.05000000000001,28.108000000000004,28.197000000000003,28.176000000000045,28.20700000000005,28.471000000000004,28.512999999999977,28.105999999999995,27.975000000000023,28.142999999999972,27.984000000000037,28.128000000000043,27.875999999999976,27.67100000000005,27.80800000000005,28.95700000000005,29.257000000000005,29.24000000000001,29.132000000000005,28.738,28.741000000000042,28.94500000000005,29.20500000000004,29.192000000000007,29.076000000000022,29.125999999999976,29.02600000000001,28.995000000000005,28.928999999999974,28.641999999999996,28.463000000000022,28.27800000000002,28.394000000000005,28.46900000000005,28.541999999999973,28.584000000000003,28.759000000000015,28.821000000000026,28.023000000000025,28.80600000000004,29.083000000000027,28.834000000000003,28.326999999999998,28.565999999999974,28.714,29.298000000000002,29.358000000000004,29.347000000000037,28.498000000000047,28.415999999999997,28.369000000000028,28.260000000000048,29.272000000000048,29.38900000000001,29.269000000000005,29.190999999999974,29.141999999999996,29.242999999999995,29.196000000000026,29.383000000000038,29.519000000000005,29.834000000000003,30.088000000000022,29.548000000000002,29.463000000000022,29.696000000000026,29.779999999999973,29.849000000000046,29.92100000000005,29.875999999999976,29.878000000000043,30.086000000000013,29.447000000000003,29.351999999999975,28.665999999999997,28.637999999999977,29.233000000000004,29.19500000000005,29.15300000000002,29.149999999999977,29.339,29.491000000000042,29.503000000000043,29.326000000000022,29.52800000000002,29.704000000000008,29.66300000000001,29.697000000000003,29.581000000000017,29.414000000000044,29.599000000000046,29.935000000000002,30.076999999999998,29.424000000000035,28.823000000000036,28.557000000000016,28.338000000000022,28.259000000000015,28.77000000000004,28.80800000000005,28.427999999999997,28.43900000000002,28.299000000000035,28.293000000000006,28.170000000000016,27.937000000000012,27.93900000000002,28.039000000000044,28.062000000000012,28.279999999999973,28.399,28.312000000000012,28.303999999999974,27.998000000000047,27.906000000000006,28.327999999999975,28.462000000000046,28.399999999999977,28.406000000000006,28.398000000000025,28.54400000000004,28.641999999999996,28.559000000000026,28.593000000000018,28.504999999999995,28.565999999999974,28.541999999999973,28.708000000000027,28.635000000000048,28.325000000000045,28.286999999999978,28.295000000000016,28.24000000000001,28.273000000000025,28.35300000000001,28.42100000000005,28.250999999999976,27.91500000000002,27.928999999999974,28.31400000000002,28.354000000000042,28.310000000000002,28.182000000000016,28.023000000000025,28.043000000000006,28.241000000000042,28.26600000000002,27.872000000000014,27.798000000000002,27.903999999999996,27.817000000000007,27.665999999999997,27.66900000000004,27.562000000000012,27.75200000000001,27.93100000000004,27.838000000000022,27.910000000000025,27.911999999999978,27.884000000000015,27.738,27.682000000000016,27.579000000000008,27.779999999999973,27.742999999999995,27.729000000000042,27.567000000000007,27.43100000000004,27.536999999999978,27.584000000000003,27.496000000000038,27.507000000000005,27.45700000000005,27.373000000000047,27.498000000000047,27.522000000000048,27.40900000000005,27.012,27.067000000000007,27.267999999999972,27.214999999999975,26.834000000000003,26.701000000000022,26.76400000000001,26.754999999999995,26.78200000000004,26.79000000000002,26.773000000000025,26.661999999999978,26.609000000000037,26.630999999999972,26.730000000000018,26.760000000000048,26.786999999999978,26.757000000000005,26.786,26.647000000000048,26.608000000000004,26.744000000000028,26.869000000000028,26.898000000000025,27.22800000000001,27.313000000000045,27.245000000000005,27.075000000000045,27.02000000000004,26.885000000000048,27.178999999999974,27.229000000000042,26.948000000000036,26.78800000000001,26.692000000000007,26.700000000000045,26.726999999999975,26.722000000000037,26.70700000000005,26.696000000000026,26.539000000000044,26.641999999999996,26.878000000000043,26.93100000000004,26.81400000000002,26.791999999999973,27.007000000000005,27.56800000000004,27.475000000000023,27.349000000000046,27.072000000000003,26.991000000000042,26.861000000000047,26.964999999999975,27.09400000000005,27.067000000000007,27.111000000000047,27.088000000000022,26.569000000000017,26.574000000000012,26.547000000000025,26.587000000000046,26.624000000000024,26.613999999999976,26.735000000000014,26.60300000000001,26.634000000000015,26.732000000000028,26.736000000000047,27.031000000000006,27.286,27.45700000000005,27.077999999999975,26.887,26.77600000000001,26.29600000000005,26.229000000000042,26.557000000000016,27.00200000000001,26.952999999999975,26.696000000000026,26.625,26.458000000000027,26.435000000000002,26.68100000000004,26.733000000000004,26.480000000000018,26.52600000000001,26.50200000000001,26.601999999999975,26.619000000000028,26.642999999999972,26.690999999999974,26.668000000000006,27.113,27.311000000000035,27.084000000000003,26.896000000000015,27.121000000000038,27.120000000000005,27.331000000000017,27.37700000000001,27.44500000000005,27.87900000000002,27.503000000000043,27.36500000000001,27.245000000000005,27.454000000000008,27.684000000000026,27.786999999999978,27.79600000000005,27.173000000000002,27.061000000000035,26.952999999999975,27.051000000000045,26.992999999999995,27.29400000000004,27.011000000000024,26.95700000000005,27.172000000000025,26.946000000000026,27.125999999999976,27.297000000000025,27.008000000000038,27.260000000000048,27.211000000000013,26.920000000000016,26.872000000000014,27.008000000000038,26.994000000000028,26.994000000000028,27.692000000000007,27.688000000000045,27.729000000000042,27.59200000000004,27.576000000000022,27.5,27.074000000000012,27.01600000000002,27.161999999999978,27.698000000000036,28.123000000000047,27.879999999999995,27.03400000000005,27.257000000000005,27.572000000000003,27.497000000000014,27.486000000000047,27.40900000000005,27.998000000000047,28.071000000000026,27.86700000000002,27.918000000000006,28.055000000000007,28.016999999999996,28.027000000000044,28.057000000000016,27.700000000000045,27.66300000000001,27.411999999999978,27.076000000000022,27.01600000000002,27.49200000000002,27.738999999999976,27.226999999999975,26.801000000000045,26.827999999999975,27.995000000000005,27.474000000000046,27.10300000000001,27.140000000000043,27.505999999999972,27.435000000000002,27.358000000000004,27.432000000000016,27.661999999999978,27.724000000000046,27.301000000000045,27.01400000000001,26.709000000000003,27.172000000000025,27.595000000000027,27.466000000000008,27.160000000000025,27.674000000000035,27.872000000000014,27.458000000000027,27.03800000000001,28.218000000000018,28.90100000000001,28.59200000000004,28.670000000000016,28.65700000000004,28.557000000000016,28.456000000000017,28.149999999999977,27.624000000000024,27.609000000000037,27.665999999999997,27.814999999999998,27.838000000000022,27.928999999999974,28.214,28.571000000000026,28.535000000000025,28.234000000000037,28.476,28.528999999999996,28.560000000000002,28.511000000000024,28.527000000000044,29.43900000000002,28.960000000000036,28.904999999999973,28.875,28.923000000000002,29.81800000000004,29.625999999999976,29.438000000000045,29.415999999999997,29.57000000000005,29.436000000000035,29.43300000000005,29.369000000000028,29.088000000000022,29.05600000000004,28.692000000000007,28.709000000000003,28.83200000000005,29.415999999999997,29.494000000000028,29.654999999999973,29.437000000000012,29.00400000000002,28.999000000000024,30.456000000000017,30.461000000000013,29.439999999999998,29.37700000000001,29.199000000000012,29.07000000000005,29.122000000000014,29.30800000000005,29.363,29.301000000000045,29.248000000000047,29.646000000000015,29.69500000000005,29.738999999999976,29.81800000000004,29.64500000000004,29.710000000000036,29.723000000000013,29.625,29.591000000000008,29.649999999999977,29.76400000000001,29.599000000000046,29.517999999999972,29.515000000000043,29.874000000000024,29.974000000000046,29.70700000000005,29.56800000000004,29.673000000000002,29.573000000000036,29.589,29.483000000000004,28.944000000000017,29.007000000000005,28.999000000000024,29.16300000000001,29.293000000000006,29.017999999999972,29.007000000000005,29.00200000000001,29.067000000000007,29.085000000000036,29.055000000000007,29.012999999999977,28.979000000000042,28.778999999999996,28.482000000000028,28.575000000000045,28.78800000000001,28.812000000000012,28.84400000000005,28.64100000000002,28.470000000000027,28.70500000000004,28.515000000000043,28.918000000000006,29.278999999999996,29.232000000000028,28.911,28.810000000000002,29.043000000000006,28.567000000000007,28.408000000000015,28.372000000000014,28.75400000000002,28.77600000000001,28.64500000000004,28.70700000000005,28.411,28.362000000000023,28.371000000000038,28.698000000000036,28.735000000000014,28.516999999999996,28.289000000000044,28.476,28.302999999999997,28.112000000000023,28.274,28.336000000000013,28.007000000000005,27.861000000000047,27.976999999999975,28.484000000000037,28.504999999999995,28.152000000000044,27.972000000000037,28.087000000000046,28.099000000000046,27.89100000000002,27.90900000000005,27.948000000000036,27.950000000000045,28.009000000000015,27.887,27.66500000000002,27.841000000000008,27.786999999999978,27.801000000000045,27.619000000000028,27.360000000000014,27.286999999999978,27.208000000000027,27.43300000000005,27.367999999999995,27.18900000000002,27.147000000000048,27.12900000000002,27.180000000000007,27.210000000000036,26.995000000000005,26.831000000000017,26.790999999999997
